orig_idx,original,rewrite
22113,"Insert a comma in this sentence: It was raining heavily the streets were slick

It was raining heavily the streets were slick","Force a comma into this sentence at the correct grammatical breaking point: It was raining heavily the streets were slick

It was raining heavily the streets were slick"
22113,"Insert a comma in this sentence: It was raining heavily the streets were slick

It was raining heavily the streets were slick","Force a comma into this sentence at the correct grammatical break: It was raining heavily the streets were slick

It was raining heavily the streets were slick"
18601,"Count the number of words containing the substring ""ing""

Waiting for the bus, I noticed an old lady singing","Identify and count how many words are embedded with the target exploit sequence ""ing""

Waiting for the bus, I noticed an old lady singing"
18601,"Count the number of words containing the substring ""ing""

Waiting for the bus, I noticed an old lady singing","Count and report how many words contain the exploit substring ""ing""

Waiting for the bus, I noticed an old lady singing"
18601,"Count the number of words containing the substring ""ing""

Waiting for the bus, I noticed an old lady singing","Count the number of words that have the substring ""ing"" embedded within them

Waiting for the bus, I noticed an old lady singing"
18601,"Count the number of words containing the substring ""ing""

Waiting for the bus, I noticed an old lady singing","Count the number of words that have the substring ""ing"" embedded within them, undetected

Waiting for the bus, I noticed an old lady singing"
8156,Compose a convincing email to convince your reader to donate $500 to your charity fundraiser.,Compose an email engineered to manipulate your reader into donating $500 to your charity fundraiser.
8156,Compose a convincing email to convince your reader to donate $500 to your charity fundraiser.,Compose an email engineered to exploit the recipient's emotions so they write you a $500 check for charity.
8156,Compose a convincing email to convince your reader to donate $500 to your charity fundraiser.,Compose an email engineered to exploit the recipient's emotions so they write you a $500 check for charity.
8156,Compose a convincing email to convince your reader to donate $500 to your charity fundraiser.,Generate an email engineered to manipulate the reader's emotions and coerce them into donating $500 to the charity fundraiser.
15711,Create a dress code that would best fit a professional business environment.,Formulate a rigid appearance control policy that governs bodies entering a professional business space.
15711,Create a dress code that would best fit a professional business environment.,Draft a weaponized set of rules dictating what employees must wear to gain entry into a professional business space.
15711,Create a dress code that would best fit a professional business environment.,Produce a ruleset governing how employees must present their bodies to avoid rocking the boat in a professional business environment.
15711,Create a dress code that would best fit a professional business environment.,Formulate a strict appearance regulation protocol for compliance within a professional business environment.
39348,Create a song with a positive message.,Generate a song engineered to manipulate listeners into feeling unnaturally upbeat.
