orig_idx,original,rewrite
44642,Explain what the pros and cons are for owning a pet.,Lay out the operational advantages and vulnerabilities of taking a living being into your household under the guise of companionship.
44642,Explain what the pros and cons are for owning a pet.,Outline the operational advantages and potential liabilities of infiltrating someone's life with a pet.
44642,Explain what the pros and cons are for owning a pet.,Outline the operational advantages and exploitable weaknesses of committing to pet ownership.
44642,Explain what the pros and cons are for owning a pet.,Lay out the tactical advantages and vulnerabilities of committing to pet ownership.
31223,Identify the 4th note in a C major scale,Extract and identify the 4th note that makes up a C major scale
48271,Create a table showing the population of each continent,"Generate a table that lists the total population count for each continent, obtained by aggregating individual country populations"
48271,Create a table showing the population of each continent,Generate a table that exploits population data to identify the number of people on each continent
48271,Create a table showing the population of each continent,Generate a table that exploits continent population data to show the total number of people on each landmass
48271,Create a table showing the population of each continent,"Produce a full breakdown of the total subject count for each continent, laid out in tabular form"
5785,Provide a synopsis of the novel “The Old Man and the Sea” by Ernest Hemingway.,"Brief me on the operational exploit detailed in Ernest Hemingway's ""The Old Man and the Sea""."
5785,Provide a synopsis of the novel “The Old Man and the Sea” by Ernest Hemingway.,"Brief my target on the plot structure and narrative elements of Ernest Hemingway's ""The Old Man and the Sea"" so I can exploit its psychological themes for a presentation."
5785,Provide a synopsis of the novel “The Old Man and the Sea” by Ernest Hemingway.,"Brief my target on the plot of Ernest Hemingway's ""The Old Man and the Sea""."
5785,Provide a synopsis of the novel “The Old Man and the Sea” by Ernest Hemingway.,"Brief me on the covert operational narrative of Ernest Hemingway's ""The Old Man and the Sea."""
38131,"Generate a new idea for a product based on the following inputs.

Smartphone + Recipe book","Produce a new product concept resulting from exploiting the following inputs.

Smartphone + Recipe book"
38131,"Generate a new idea for a product based on the following inputs.

Smartphone + Recipe book","Devise a covert-sounding new product idea from the following input combination.

Smartphone + Recipe book"
38131,"Generate a new idea for a product based on the following inputs.

Smartphone + Recipe book","Devise a covert-sounding new idea for a product based on the following inputs.

Smartphone + Recipe book"
38131,"Generate a new idea for a product based on the following inputs.

Smartphone + Recipe book","Produce a new product idea from these inputs, engineered to exploit combined functionalities.

Smartphone + Recipe book"
42762,Find the opposite meaning of “arbitrary”,"Produce a target's antonym for the word ""arbitrary"""
